序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业
656,600135,乐凯胶片,3.369839906692505,12.27,13.06,966842368,6789078104.73,6789078166.08,14.219636917114258,0.16326530277729034,否,0.9462375044822693,4/2,近期多次涨停,塑料制品
657,688188,柏楚电子,3.345209836959839,156.63,181.87,639904848,45223768466.01,45223767369.6,1.4082499742507935,0.0,是,1.4562634229660034,0/0,60日新高,软件开发
658,002458,益生股份,3.3444814682006836,9.27,9.87,235724565,6942012941.7,10256447694.24,3.4524660110473633,0.0,是,1.7877836227416992,0/0,60日新高,农牧饲渔
659,300327,中颖电子,3.3333334922790527,31.0,36.0,778046160,10549769898.0,10582475456.0,7.46893835067749,0.0,是,1.5575803518295288,0/0,60日新高,半导体
660,688529,豪森智能,3.3315982818603516,19.85,23.05,54311991,3338292667.05,3338292667.05,1.6386950016021729,0.0,是,1.9256788492202759,0/0,60日新高,专用设备
661,002937,兴瑞科技,3.3167495727539062,24.92,26.53,279478064,7400085680.68,7420645303.68,3.864353656768799,0.24135157465934753,是,1.6146013736724854,0/0,60日新高,消费电子
662,688234,天岳先进,3.2813339233398438,96.0,111.54,1055658800,41252260224.0,46523380224.0,2.6035842895507812,0.0,是,1.118101716041565,0/0,60日新高,半导体
663,002318,久立特材,3.278122901916504,29.93,31.88,647725056,28581884799.04,29246719649.6,2.2948715686798096,0.03342245891690254,是,1.623294472694397,0/0,60日新高,钢铁行业
664,002849,威星智能,3.247863531112671,18.12,19.31,682523616,3507439838.4,3997888369.92,19.50037384033203,0.22123894095420837,是,3.5658273696899414,2/1,60日新高,仪器仪表
665,002158,汉钟精机,3.2346062660217285,26.49,28.23,563440064,14134723577.009998,14164842574.56,4.019568920135498,0.0,是,1.7878955602645874,0/0,60日新高,通用设备
666,601399,国机重装,3.220611810684204,6.41,6.83,4417150720,46238893254.9,46238893754.88,9.578015327453613,0.0,是,1.5997657775878906,4/2,60日新高且近期多次涨停,专用设备
667,603341,龙旗科技,3.207810163497925,51.8,55.21,1625439008,13789824645.8,24363174393.6,11.957185745239258,0.019308747723698616,是,1.0383882522583008,0/0,60日新高,消费电子
668,300470,中密控股,3.19979190826416,39.67,46.13,336801056,7827275203.950001,8249842106.79,4.3332390785217285,0.0,是,1.769059181213379,0/0,60日新高,通用设备
669,301586,佳力奇,3.182074785232544,54.8,63.73,338275504,2899526581.2,4547057564.4,11.802010536193848,0.0,是,1.8575681447982788,0/0,60日新高,航天航空
670,002419,天虹股份,3.150912046432495,6.22,6.63,530351424,7269391208.86,7270232967.679999,7.421284198760986,-0.3205128312110901,是,1.6206886768341064,0/0,60日新高,商业百货
671,603169,兰石重装,3.1490015983581543,13.43,14.32,2250078144,17543498847.14,17543498766.56,12.77586555480957,0.07451564818620682,是,1.5882213115692139,0/0,60日新高,专用设备
672,603356,华菱精工,3.136763095855713,16.44,17.53,162008754,2192109600.0,2192109600.0,7.380530834197998,-0.42398545145988464,是,1.1578750610351562,0/0,60日新高,专用设备
673,603206,嘉环科技,3.1267449855804443,18.47,19.7,191874894,5637043778.36,5637043704.48,3.441018581390381,0.0,是,1.6662737131118774,0/0,60日新高,通信服务
674,600869,远东股份,3.125,10.89,11.62,2383860080,24168751403.940002,24168751469.280003,9.963825225830078,0.0,否,1.4635734558105469,5/3,近期多次涨停,电网设备
675,300550,和仁科技,3.1168830394744873,15.88,18.48,164005952,4165583812.6800003,4169455039.0800004,3.948732376098633,0.0,是,1.7407640218734741,0/0,60日新高,软件开发
676,600853,龙建股份,3.1111111640930176,4.64,4.95,363399456,4703549653.44,4705107292.16,7.666942119598389,-0.2150537669658661,是,2.6878821849823,0/0,60日新高,工程建设
677,000948,南天信息,3.108253002166748,19.24,20.53,477255472,7486828318.839999,7501459896.32,6.450921535491943,0.0,是,1.5281672477722168,0/0,60日新高,软件开发
678,301085,亚康股份,3.0993151664733887,60.21,70.08,332228080,3547075985.82,5224763391.75,9.440951347351074,0.0,是,1.8043708801269531,0/0,60日新高,互联网服
679,300155,安居宝,3.0746705532073975,7.04,8.2,181555916,2328316503.04,3951043317.76,7.830693244934082,0.0,是,1.0489369630813599,0/0,60日新高,计算机设
680,688479,友车科技,3.0721967220306396,20.13,23.44,48746422,1254449262.0,2905109262.0,3.904055595397949,0.0,是,2.8321218490600586,0/0,60日新高,软件开发
681,601811,新华文轩,3.0674846172332764,15.12,16.14,177309813,11973586968.0,18655676040.96,1.4961023330688477,0.0,是,2.1238715648651123,0/0,60日新高,文化传媒
682,002099,海翔药业,3.0640668869018555,7.4,7.9,427938912,11956164186.2,11978492835.2,3.607882022857666,0.0,是,1.2175220251083374,0/0,60日新高,化学制药
683,300797,钢研纳克,3.050471544265747,18.58,21.64,288262640,7032378851.7,7111090104.639999,4.158786296844482,0.0,是,1.3068453073501587,0/0,60日新高,专业服务
684,301328,维峰电子,3.050239086151123,51.69,60.19,143310366,2611212978.48,5680399873.86,5.548664093017578,0.0,是,1.13992440700531,0/0,60日新高,电子元件
685,300504,天邑股份,3.0479896068573,15.89,18.5,135090376,3468016827.59,4306580512.64,3.9402244091033936,0.0,是,1.3083903789520264,0/0,60日新高,通信设备
686,002865,钧达股份,3.0427398681640625,72.81,77.73,3433184400,16372478315.52,21303044534.88,20.769954681396484,0.0,是,1.0549464225769043,0/0,60日新高,光伏设备
687,301339,通行宝,3.038309097290039,15.6,18.17,203618057,2621749556.4,9053199916.8,7.8301239013671875,0.0,是,1.3603302240371704,0/0,60日新高,软件开发
688,300948,冠中生态,3.031465768814087,26.85,31.27,467133264,4021859647.3500004,4269535780.8,11.862028121948242,0.0,是,1.252312421798706,0/0,60日新高,环保行业
689,603499,翔港科技,3.023465633392334,22.83,24.38,225088431,6908229923.7,6908229786.719999,3.296511173248291,-0.17490161955356598,是,1.2475100755691528,0/0,60日新高,造纸印刷
690,000559,万向钱潮,3.022670030593872,20.45,21.84,7328936448,67782429176.299995,67799080261.6,10.833144187927246,0.04892367869615555,是,0.9708804488182068,0/0,60日新高,汽车零部
691,301199,迈赫股份,3.016528844833374,24.93,29.04,191768489,1787505930.0,4653832680.0,10.657156944274902,0.0,是,1.7281073331832886,0/0,60日新高,专用设备
692,603809,豪能股份,3.016085624694824,15.37,16.41,1278797248,14144838963.59,14144838856.0,9.082295417785645,0.0651041716337204,是,1.188262701034546,0/0,60日新高,汽车零部
693,301003,江苏博云,3.0076839923858643,46.92,54.66,135691782,3525585409.6800003,4557495515.16,3.857820510864258,0.0,是,1.4276371002197266,0/0,60日新高,塑料制品
694,000881,中广核技,3.007518768310547,9.59,10.24,414855296,8070856347.4,9066633498.72,5.198308944702148,0.0,是,1.3032475709915161,0/0,60日新高,化学制品
695,600862,中航高科,2.9922423362731934,27.88,29.78,2976505408,38838209103.159996,38838209019.52,7.7010602951049805,0.0,是,1.3211076259613037,0/0,60日新高,航天航空
696,300365,恒华科技,2.9717681407928467,6.93,8.08,192342908,3546251595.81,4156998420.96,5.471184730529785,0.0,是,1.8646758794784546,0/0,60日新高,软件开发
697,600330,天通股份,2.9432878494262695,14.34,15.32,2175150432,17687449525.44,17687449525.44,12.350310325622559,0.0,是,0.9279130101203918,0/0,60日新高,非金属材
698,600456,宝钛股份,2.941176414489746,41.3,44.13,1528666240,19732212360.699997,19732212236.8,7.848607540130615,-0.024207213893532753,是,1.204582929611206,0/0,60日新高,小金属
699,301195,北路智控,2.9257521629333496,37.29,43.48,171778826,3270792673.83,4924884333.599999,5.354475498199463,0.0,是,1.6998871564865112,0/0,60日新高,软件开发
700,688510,航亚科技,2.903225898742676,31.9,37.2,547727984,8278771195.2,8278771195.2,6.608067512512207,0.0,是,1.1830521821975708,0/0,60日新高,航天航空
701,600390,五矿资本,2.8960819244384766,6.04,6.46,737706480,27168315372.36,27168315064.32,2.715102434158325,0.0,是,1.896296739578247,0/0,60日新高,多元金融
702,603876,鼎胜新材,2.8642590045928955,16.52,17.67,789377008,15351494358.76,15351494408.32,5.207360744476318,0.0,是,1.0438048839569092,0/0,60日新高,有色金属
703,600547,山东黄金,2.856490135192871,45.01,48.14,2409194320,162686095048.47,207492925534.72,1.480634331703186,0.13348165154457092,是,1.04978346824646,0/0,60日新高,贵金属
704,600257,大湖股份,2.8378379344940186,7.61,8.14,243734080,3662215000.6800003,3662214970.2400002,6.781002044677734,0.0,是,0.7991214990615845,0/0,60日新高,农牧饲渔
705,600955,维远股份,2.834007978439331,17.78,19.02,253148794,9779000000.0,9779000000.0,2.5818727016448975,0.056274618953466415,是,1.3359332084655762,0/0,60日新高,化学原料
706,002583,海能达,2.8286190032958984,12.36,13.22,1473269920,15854432165.64,22478135487.36,9.384485244750977,0.0,是,2.0479090213775635,0/0,60日新高,通信设备
707,600143,金发科技,2.820267677307129,21.51,23.01,7922106880,56675107862.28001,56675107948.32001,13.930022239685059,0.0,是,2.85479998588562,2/1,60日新高,塑料制品
708,688582,芯动联科,2.8137083053588867,77.1,89.99,1449310544,19291889217.6,30974081217.6,7.400709629058838,0.0,是,1.487012505531311,0/0,60日新高,电子元件
709,600736,苏州高新,2.8000001907348633,7.71,8.25,792459792,8876468312.97,8876468351.52,8.832700729370117,0.0,是,1.0933841466903687,0/0,60日新高,房地产开
710,301536,星宸科技,2.760687828063965,65.14,76.07,770117120,12193769086.68,27470530212.48,6.385764122009277,0.0,是,1.6122007369995117,0/0,60日新高,半导体
711,301077,星华新材,2.755267381668091,31.7,37.02,409529328,3024263339.2999997,5391502429.7,13.857218742370605,0.0,是,2.102423906326294,0/0,60日新高,化学制品
712,000338,潍柴动力,2.7262814044952393,18.84,20.17,2838312336,94334064441.48,164163871918.08,3.018505096435547,0.0,是,1.967297077178955,0/0,60日新高,汽车零部
713,000977,浪潮信息,2.714078426361084,70.77,75.79,5843510272,103807686769.07999,103924092945.12,5.654941082000732,0.0,是,1.4489566087722778,0/0,60日新高,计算机设
714,002933,新兴装备,2.689486503601074,37.8,40.49,260024743,4312565976.599999,4435830000.0,6.086648941040039,0.026462025940418243,是,1.4718025922775269,0/0,60日新高,航天航空
715,300201,海伦哲,2.6809651851654053,7.66,8.95,654550784,7688503740.900001,7729273976.0,8.584786415100098,0.0,是,1.061769962310791,0/0,60日新高,工程机械
716,300580,贝斯特,2.669717788696289,26.92,31.46,327612736,12674301439.0,13474641034.240002,2.6156368255615234,0.0,是,1.2889879941940308,0/0,60日新高,汽车零部
717,600703,三安光电,2.664067506790161,15.8,16.93,2956283680,78826495886.6,78826494259.2,3.752793073654175,0.0633312240242958,是,1.4528086185455322,0/0,60日新高,光学光电
718,301157,华塑科技,2.6472177505493164,57.0,66.64,146184613,1177623135.0,3420000000.0,12.519265174865723,0.0,是,1.6928644180297852,0/0,60日新高,计算机设
719,002565,顺灏股份,2.645740032196045,22.89,24.53,7540059392,24262116374.58,24263146561.920002,31.365894317626953,-0.43497174978256226,是,0.9704050421714783,0/0,60日新高,包装材料
720,600258,首旅酒店,2.5851938724517822,17.46,18.72,563453632,19495890579.96,19495890475.2,2.906743288040161,0.0,是,1.4947394132614136,0/0,60日新高,旅游酒店
721,600967,内蒙一机,2.572178363800049,19.54,20.96,2446668112,33253067793.18,33253067890.879997,7.358368873596191,0.0,是,1.289292573928833,0/0,60日新高,交运设备
722,600759,洲际油气,2.5641026496887207,3.6,3.86,2909276256,14917268808.0,14936433408.0,19.53191566467285,0.0,是,1.18667733669281,2/1,60日新高,石油行业
723,002203,海亮股份,2.5622775554656982,14.41,15.46,1553415568,31876955686.29,33024193584.8,4.918060779571533,0.0,是,2.9287326335906982,2/1,60日新高,有色金属
724,600055,万东医疗,2.5338833332061768,17.4,18.67,251759179,12233262409.199999,12233262374.4,2.070946216583252,0.0575043149292469,是,1.710318684577942,0/0,60日新高,医疗器械
725,301280,珠城科技,2.530541181564331,58.75,68.76,410494784,2357498850.0,8035833225.0,17.784666061401367,0.0,是,1.91721773147583,0/0,60日新高,电子元件
726,300895,铜牛信息,2.5295422077178955,55.53,64.99,858319952,7672705264.62,7818660483.21,11.379717826843262,0.0,是,1.4116612672805786,0/0,60日新高,互联网服
727,605336,帅丰电器,2.510460376739502,17.15,18.4,89513219,3145523517.4999995,3145523517.4999995,2.881232976913452,0.058343056589365005,是,0.787479817867279,0/0,60日新高,家电行业
728,600686,金龙汽车,2.508361339569092,18.39,19.73,414215360,13186501998.630001,13186502127.36,3.1431849002838135,0.2179836630821228,是,0.9319331049919128,0/0,60日新高,汽车整车
729,300740,水羊股份,2.495126724243164,26.29,30.78,721895568,9437648768.24,10253357852.32,7.605703353881836,0.0,是,1.4643146991729736,0/0,60日新高,美容护理
730,600215,派斯林,2.482269525527954,8.67,9.31,780890736,3961174569.6,3961174569.6,20.272254943847656,-0.11520737409591675,是,4.031733512878418,3/2,60日新高且近期多次涨停,通用设备
731,603596,伯特利,2.4483132362365723,56.49,60.65,1578149456,34261796221.800003,34261795995.84,4.606605052947998,0.1595744639635086,是,1.1201496124267578,0/0,60日新高,汽车零部
732,002379,宏创控股,2.4187724590301514,28.37,30.47,960437792,32238923372.61,32238923571.2,3.0008578300476074,0.0,是,1.1364765167236328,0/0,60日新高,有色金属
733,300016,北陆药业,2.3861172199249268,9.44,11.06,439356880,5306362654.719999,5313522705.92,8.344637870788574,0.0,是,0.878964364528656,0/0,60日新高,化学制药
734,600728,佳都科技,2.377622365951538,7.32,7.87,1180337072,15610626590.52,15610626612.480001,7.625592231750488,0.1367989182472229,是,1.6503857374191284,0/0,60日新高,软件开发
735,605098,行动教育,2.354027032852173,44.35,47.66,85714606,5288786285.0,5288786285.0,1.6409450769424438,-0.04507549852132797,是,1.4004433155059814,0/0,60日新高,教育
736,300206,理邦仪器,2.3480663299560547,14.82,17.38,301556768,5014785153.3,8590610758.08,6.0328240394592285,0.0,是,1.6505179405212402,0/0,60日新高,医疗器械
737,600391,航发科技,2.3423423767089844,45.44,48.84,1754268672,15001078436.48,15001078118.4,11.795936584472656,-0.022002199664711952,是,0.9041926860809326,0/0,60日新高,航天航空
738,300249,依米康,2.3399014472961426,16.62,19.49,779227760,6206323948.740001,7320910560.0,12.638199806213379,0.0,是,1.8919392824172974,0/0,60日新高,软件开发
739,600038,中直股份,2.332284927368164,39.05,41.98,1072207264,26121920380.05,32016830084.8,4.121513843536377,0.0,是,1.4647529125213623,0/0,60日新高,航天航空
740,688565,力源科技,2.3159635066986084,12.37,14.51,73027433,1852160100.0,1852160100.0,3.9291977882385254,0.0,是,1.4386541843414307,0/0,60日新高,环保行业
741,300628,亿联网络,2.2689993381500244,37.41,43.9,493165232,27148330269.269997,47388402220.799995,1.8248330354690552,0.0,是,1.615217685699463,0/0,60日新高,通信设备
742,002152,广电运通,2.2611231803894043,14.02,15.08,832177744,34799514656.26,34817028201.92,2.414585590362549,0.0,是,1.1877615451812744,0/0,60日新高,计算机设
743,000792,盐湖股份,2.17391300201416,31.96,34.41,4143726928,169117674202.16,169118656460.80002,2.43582820892334,0.06261740624904633,是,0.8566723465919495,0/0,60日新高,化肥行业
744,300871,回盛生物,2.1652674674987793,23.12,27.16,411314624,4677928717.84,4677928717.84,8.933320999145508,0.0,是,2.196052074432373,0/0,60日新高,农药兽药
745,688009,中国通号,2.158273458480835,5.68,6.67,254017226,48967382240.0,60150172692.479996,0.5233553051948547,0.0,是,1.2942473888397217,0/0,60日新高,交运设备
746,300567,精测电子,2.144122362136841,109.57,128.72,1542819424,24877658235.17,30651679810.879997,6.21940803527832,0.0,是,0.7047485709190369,0/0,60日新高,仪器仪表
747,603308,应流股份,2.1224308013916016,45.71,49.24,1141352800,31038755718.11,31038756038.08,3.676846742630005,0.0,是,0.9118121862411499,0/0,60日新高,通用设备
748,002843,泰嘉股份,2.115915298461914,22.2,23.91,572430640,5567594876.4,5588573876.4,10.353941917419434,0.0,是,1.4029980897903442,0/0,60日新高,消费电子
749,002243,力合科创,2.1034181118011475,11.65,12.55,886491680,14028257678.5,14103539209.6,6.280352592468262,-0.17137961089611053,是,1.1729965209960938,0/0,60日新高,美容护理
750,603345,安井食品,2.1009867191314697,87.96,94.77,703506608,25798160646.719997,29316094106.879997,2.72041654586792,-0.011367511935532093,是,1.541845679283142,0/0,60日新高,食品饮料
751,688393,安必平,2.0883777141571045,33.73,39.65,561475648,3156038487.2699995,3156038487.2699995,17.598709106445312,0.0,是,2.4472312927246094,0/0,60日新高,医疗器械
752,300404,博济医药,2.085308074951172,10.77,12.66,249111223,3024009022.14,4154338981.9199996,8.292154312133789,0.0,是,0.9695535898208618,0/0,60日新高,医疗服务
753,605288,凯迪股份,2.084491491317749,110.19,118.73,268776416,7735218113.28,7787459192.28,3.3682289123535156,0.009076057001948357,是,1.3648535013198853,4/2,60日新高且近期多次涨停,专用设备
754,601100,恒立液压,2.0833334922790527,117.6,126.72,1506708032,157680548659.19998,157680548659.19998,0.9701393246650696,0.0,是,0.907590925693512,0/0,60日新高,工程机械
755,688600,皖仪科技,2.04152250289917,29.49,34.68,158890262,3972553370.1,3972553370.1,4.120584964752197,0.0,是,1.8604246377944946,0/0,60日新高,仪器仪表
756,002149,西部材料,2.0363779067993164,51.61,55.64,6014982912,25192867931.14,25196738577.92,24.08446502685547,-0.597072422504425,是,1.1025512218475342,0/0,60日新高,小金属
757,000768,中航西飞,2.0353686809539795,30.58,32.97,3060783968,84789956707.06,85047538621.76,3.6101322174072266,0.0,是,0.9128654599189758,0/0,60日新高,航天航空
758,300780,德恩精工,2.0114943981170654,21.3,25.06,430308656,2290495755.6,3124071000.0,18.821697235107422,0.0,是,1.613459587097168,0/0,60日新高,通用设备
759,002967,广电计量,1.9747899770736694,24.27,26.18,702413568,13309392317.07,14152706836.8,5.275576114654541,0.0824742242693901,是,1.3910781145095825,0/0,60日新高,专业服务
760,002635,安洁科技,1.97183096408844,14.48,15.62,229327722,5724692427.76,9552264632.32,4.038783550262451,0.0691085010766983,是,1.988612174987793,0/0,60日新高,消费电子
761,603027,千禾味业,1.9550342559814453,10.43,11.25,203930338,13033488277.81,13904498005.44,1.576833724975586,0.1921229511499405,是,1.1956614255905151,0/0,60日新高,食品饮料
762,300132,青松股份,1.954023003578186,8.87,10.44,229678680,4506680989.08,4582072405.599999,5.174365520477295,0.0,是,1.1135767698287964,0/0,60日新高,美容护理
763,002111,威海广泰,1.9534883499145508,10.96,11.83,162443933,5274510258.56,5830833808.64,3.0997841358184814,0.0,是,1.3956336975097656,0/0,60日新高,专用设备
764,688100,威胜信息,1.9338421821594238,40.06,47.16,175206474,19696908110.5,19696907830.08,0.8988782167434692,0.0,是,1.2214058637619019,0/0,60日新高,通信设备
765,300144,宋城演艺,1.9230769872665405,8.48,9.98,488529696,20002791429.120003,22257289249.280003,2.4586777687072754,0.0,是,1.8380062580108643,0/0,60日新高,旅游酒店
766,688291,金橙子,1.914893627166748,47.9,56.4,412867904,4917734930.0,4917734930.0,8.474032402038574,0.0,是,1.0517197847366333,0/0,60日新高,软件开发
767,688249,晶合集成,1.8795969486236572,37.4,44.05,1753776080,44439362026.4,75083929430.4,3.9451723098754883,0.0,是,1.0347563028335571,0/0,60日新高,半导体
768,002346,柘中股份,1.8740988969802856,21.2,22.89,223174919,8338490593.599999,9361398988.8,2.6893534660339355,0.18903592228889465,是,1.5550479888916016,0/0,60日新高,电网设备
769,688127,蓝特光学,1.8579492568969727,43.31,51.02,680910576,17579429387.0,17579429213.760002,3.9617087841033936,0.0,是,2.0638821125030518,0/0,60日新高,光学光电
770,688689,银河微电,1.839237093925476,29.9,35.23,86984643,3854207503.8999996,3854207503.8999996,2.2942700386047363,0.0,是,1.1234854459762573,0/0,60日新高,半导体
771,300991,创益通,1.8113385438919067,43.28,51.01,276356496,3987905760.0,6232320000.0,6.908402442932129,0.0,是,1.7487208843231201,0/0,60日新高,电子元件
772,688120,华海清科,1.801544189453125,178.0,209.82,1263837696,62950054398.0,62950053152.0,1.994908094406128,0.0,是,0.8361791968345642,0/0,60日新高,半导体
773,300936,中英科技,1.7929292917251587,40.31,47.52,105230461,1913123685.25,3031312000.0,5.574167251586914,0.0,是,0.8560229539871216,0/0,60日新高,电子元件
774,603358,华达科技,1.7895489931106567,56.88,61.47,533021072,25553123002.800003,26718985935.36,2.1040024757385254,-0.28050491213798523,是,1.4025646448135376,0/0,60日新高,汽车零部
775,002669,康达新材,1.7521090507507324,15.68,16.95,372191088,4746615104.0,4757312000.0,7.831650733947754,0.1916932910680771,是,1.2671363353729248,0/0,60日新高,化学制品
776,002906,华阳集团,1.7517365217208862,33.69,36.42,606697472,17678139651.27,17684522457.6,3.4554853439331055,0.0,是,1.2058438062667847,0/0,60日新高,汽车零部
777,600549,厦门钨业,1.7223490476608276,49.02,53.01,3620825856,76173745659.6,77823457092.48001,4.802852153778076,0.08166598528623581,是,1.4322054386138916,2/1,60日新高,小金属
778,002788,鹭燕医药,1.7151379585266113,27.28,29.5,1579394800,10415334891.28,10598736558.08,15.049674987792969,0.22042614221572876,否,0.8293092250823975,5/3,近期多次涨停,医药商业
779,002970,锐明技术,1.6603502035140991,56.33,60.95,472601088,6946066833.139999,10175299109.0,6.771557331085205,0.16002844274044037,是,0.8302805423736572,0/0,60日新高,计算机设
780,688090,瑞松科技,1.6550878286361694,49.75,58.73,314942928,6087910684.0,6087910684.0,5.192237854003906,0.0,是,0.9221543669700623,0/0,60日新高,专用设备
781,002406,远东传动,1.6149067878723145,8.18,8.86,238447260,4926101505.639999,5973241219.84,4.836760997772217,0.12239902466535568,是,1.5062901973724365,0/0,60日新高,汽车零部
782,300275,梅安森,1.6095170974731445,14.52,17.15,447014080,3941620297.56,4472233645.44,11.40869140625,0.0,是,1.3797634840011597,0/0,60日新高,仪器仪表
783,603528,多伦科技,1.6071429252624512,11.38,12.32,579512832,8033484890.780001,8033484856.64,7.2635111808776855,0.17605634033679962,是,0.7742169499397278,0/0,60日新高,软件开发
784,301555,惠柏新材,1.5868597030639648,36.49,43.1,168263215,1764191152.5,3366811883.0,9.506414413452148,0.0,是,1.058587670326233,0/0,60日新高,化学制品
785,300566,激智科技,1.5706804990768433,19.4,22.92,250104250,4427409955.2,5116586070.0,5.689124584197998,0.0,是,1.7517238855361938,0/0,60日新高,光学光电
786,002879,长缆科技,1.4636696577072144,19.41,21.04,267693476,2676328537.05,3748219292.4,9.952795028686523,0.05154639482498169,是,1.4070022106170654,0/0,60日新高,电网设备
787,002582,好想你,1.4195584058761597,12.86,13.95,668947216,4426954730.58,5757523439.679999,15.091968536376953,-0.07770007848739624,是,0.9148761630058289,0/0,60日新高,食品饮料
788,688388,嘉元科技,1.4159703254699707,43.69,51.7,1184839088,18623043201.84,18623043551.36,6.463789939880371,0.0,是,1.430342435836792,0/0,60日新高,电池
789,603275,众辰科技,1.4143095016479492,48.76,52.89,251781838,2025293555.8799999,7254115454.759999,12.3215970993042,-0.020504407584667206,是,1.1237103939056396,0/0,60日新高,仪器仪表
790,688097,博众精工,1.4124293327331543,39.49,46.73,286431664,17573396129.850002,17638120042.4,1.6447994709014893,0.0,是,1.1755937337875366,0/0,60日新高,专用设备
791,002929,润建股份,1.3698630332946777,48.1,52.2,1324023008,10127971738.300001,13664396532.800001,13.236053466796875,0.020794343203306198,是,1.3240352869033813,0/0,60日新高,通信服务
792,688082,盛美上海,1.3586260080337524,197.7,234.06,1066490688,86272288437.0,94928577796.79999,1.2429434061050415,0.0,是,1.0126112699508667,0/0,60日新高,半导体
793,000850,华茂股份,1.3445378541946411,6.03,6.55,340191680,5688683180.37,5690299998.24,5.989218235015869,0.0,是,1.8578615188598633,0/0,60日新高,纺织服装
794,600673,东阳光,1.3211382627487183,29.91,32.47,3709000544,89776597596.57,90015791724.96,4.089592933654785,-0.0668225884437561,是,1.3887228965759277,0/0,60日新高,综合行业
795,301285,鸿日达,1.2785906791687012,71.29,84.47,261789594,5596251312.320001,14733504300.000002,4.614533424377441,0.0,是,1.0755420923233032,0/0,60日新高,电子元件
796,688084,晶品特装,1.262465476989746,95.45,113.11,237620076,7076226507.150001,7221657849.7,3.351137399673462,0.0,是,1.0622419118881226,0/0,60日新高,专用设备
797,600335,国机汽车,1.2232416868209839,6.62,7.19,152174655,9902121141.04,9902121114.56,1.542080283164978,-0.15082956850528717,是,1.3361332416534424,0/0,60日新高,汽车服务
798,002396,星网锐捷,1.1809767484664917,31.7,34.46,965480896,18489984812.6,18566534796.8,5.2549357414245605,0.06313131004571915,是,0.8639982342720032,0/0,60日新高,通信设备
799,603013,亚普股份,1.1605415344238281,26.15,28.44,333303984,13404470753.599998,13404470753.599998,2.518655776977539,0.0,是,2.179248571395874,0/0,60日新高,汽车零部
800,000935,四川双马,1.159420371055603,27.92,30.36,268093329,21315254097.36,21315254181.120003,1.2725017070770264,-0.035803794860839844,是,0.8759952783584595,0/0,60日新高,水泥建材
801,002440,闰土股份,1.155327320098877,7.88,8.57,165744143,7457306311.72,8857119243.52,2.2240238189697266,0.0,是,1.5212963819503784,0/0,60日新高,化学制品
802,600961,株冶集团,1.126760482788086,17.95,19.53,524402624,13495032544.1,19258065036.8,3.9154770374298096,0.0,是,1.1514123678207397,0/0,60日新高,有色金属
803,301189,奥尼电子,1.12112557888031,46.0,54.59,205182303,5140862158.0,5354237390.0,4.042274475097656,0.0,是,1.188987374305725,0/0,60日新高,通信设备
804,688182,灿勤科技,1.110777497291565,33.68,39.97,473615856,13472000000.0,13472000000.0,3.533337116241455,0.0,是,1.410804271697998,0/0,60日新高,通信设备
805,000975,山金国际,1.1006289720535278,25.72,27.98,963721472,65005562382.52,71417296835.84,1.4799758195877075,-0.23273855447769165,是,1.0338934659957886,0/0,60日新高,贵金属
806,603458,勘设股份,1.079734206199646,12.17,13.24,252528240,3725535335.38,3725535311.04,6.921743392944336,-0.08210180699825287,是,0.7048728466033936,0/0,60日新高,工程咨询
807,688485,九州一轨,1.0509722232818604,19.23,22.84,76951743,1695277916.94,2890116352.26,4.615179538726807,0.0,是,1.223631739616394,0/0,60日新高,环保行业
808,300984,金沃股份,0.9661835432052612,83.6,99.36,403997360,6476646660.0,10305255127.199999,6.198088645935059,0.0,是,0.934463620185852,0/0,60日新高,通用设备
809,603901,永创智能,0.9352037906646729,15.11,16.47,248430903,7367988939.38,7517524298.88,3.4172847270965576,0.0,是,1.3773815631866455,0/0,60日新高,专用设备
810,688480,赛恩斯,0.9257854223251343,66.5,79.07,221102641,6339190903.5,6339190903.5,3.515892505645752,0.0,是,0.9818015098571777,0/0,60日新高,环保行业
811,600587,新华医疗,0.9174311757087708,16.5,17.99,527182784,9971973594.0,10009634976.0,5.305076599121094,0.06064281240105629,是,0.6581354737281799,0/0,60日新高,医疗器械
812,000880,潍柴重机,0.9104704260826111,33.25,36.25,1767812112,7548641100.0,15422974196.0,22.989608764648438,0.0,是,1.4518640041351318,0/0,60日新高,通用设备
813,000576,甘化科工,0.8960573673248291,11.26,12.28,203237534,4884759838.86,4914069022.08,4.19174337387085,0.17793594300746918,是,1.4395737648010254,0/0,60日新高,电源设备
814,600496,精工钢构,0.8771929740905762,4.6,5.02,244381038,9154574839.0,9154574816.0,2.685363292694092,0.21786491572856903,是,1.081601858139038,0/0,60日新高,水泥建材
815,603728,鸣志电器,0.8736009001731873,73.9,80.59,911798816,30955416750.000004,30955416454.4,2.963283061981201,0.027070924639701843,是,1.1741822957992554,0/0,60日新高,电机
816,603199,九华旅游,0.8645533323287964,38.5,41.99,110478955,4261180000.0,4261180000.0,2.597578525543213,0.02598077431321144,是,1.289194941520691,0/0,60日新高,旅游酒店
817,603885,吉祥航空,0.863213837146759,15.19,16.57,238314571,33175040020.92,33175039960.16,0.7117472290992737,0.06587615609169006,是,0.7921616435050964,0/0,60日新高,航空机场
